-0.9098431309653741,-4.253258313577354e-11,1.2829270608442539e-48,9.698922795951267e-12,-0.414952379237817,3.5264830524668625e-38,-1.1565450549335111e-11,0.5830231113762864,1.0692296615079527e-34,0.8124555690012313,3.223342102042731e-11,3.571668937390403e-45,0.5000000000098851,-0.19695106833223147,-0.11528703912741967,3.691189288958458e-30,8.417281388005283e-31,-0.5000000000098851,0.1993901497958486,0.11228567762428138,-4.445450365729542e-28,3.190085729044588e-28
-1.7373826528933028e-6,-0.7071051329363547,3.6558062389669273e-32,0.7071084294222263,-3.474781504954458e-6,2.4197792279854203e-37,0.3162263445335606,0.5000022475152158,1.4957008217015882e-33,0.5000022475437449,-0.6324526891032075,-1.8919315256236352e-33,0.4999983517503704,-35973.01275437256,-35973.29225991632,-1.5642243877319176e-20,-1.5642243877319176e-20,-0.4999983517503704,-0.2795090586244331,0.2795104485432089,-4.283870524279462e-16,4.2838705237624743e-16
-1.1565450549335111e-11,0.5830231113762864,1.286557903988358e-38,0.8124555690012313,3.223342102042731e-11,6.054229687844775e-49,-0.9098431309653741,-4.253258313577354e-11,-2.1337474784730283e-56,9.698922795951267e-12,-0.414952379237817,-9.599715553943937e-46,0.5000000000098851,-0.1993901497958486,-0.11228567762428138,-3.076615147144083e-32,2.2078099724149175e-32,-0.5000000000098851,0.19695106833223147,0.11528703912741967,-2.513064003067155e-37,-4.823946421623982e-38
1.7373826528933028e-6,0.7071051329363547,4.889019763748776e-26,-0.7071084294222263,3.474781504954458e-6,2.402511291278738e-31,-0.3162263445335606,-0.5000022475152158,3.642680213885968e-32,-0.5000022475437449,0.6324526891032075,-4.607625081890552e-32,0.4999983517503704,-35973.01275437256,-35973.29225991632,-2.3090906774173716e-16,-2.3090881835330774e-16,-0.4999983517503704,-0.2795090586244331,0.2795104485432089,1.4119642964412972e-16,-1.411964296249107e-16
-1.1565450549335111e-11,0.5830231113762864,-2.257178742319187e-36,0.8124555690012313,3.223342102042731e-11,-8.827072731550485e-47,0.9098431309653741,4.253258313577354e-11,-1.5551105608134084e-50,-9.698922795951267e-12,0.414952379237817,-7.9638594324508e-40,0.49999999999011496,0.1993901497958486,0.11228567762428138,1.852129558468812e-31,-1.3290741350846388e-31,-0.49999999999011496,-0.19695106833223147,-0.11528703912741967,1.0316784055052978e-33,2.353990287439314e-34
1.1565450549335111e-11,-0.5830231113762864,4.867281296373534e-38,-0.8124555690012313,-3.223342102042731e-11,1.4988864494197033e-47,-0.9098431309653741,-4.253258313577354e-11,-9.983193811680303e-50,9.698922795951267e-12,-0.414952379237817,-5.5122821639206756e-39,0.49999999999011496,0.1993901497958486,0.11228567762428138,-5.529894942917221e-31,3.968275559555332e-31,-0.49999999999011496,-0.19695106833223147,-0.11528703912741967,2.030672471832189e-33,4.631115986509942e-34
-0.9910599408002122,-4.679752982948984e-11,6.548795564083319e-51,-3.1499624500819986e-12,0.13341736671468196,-4.272502965787794e-40,-4.889451979046042e-11,0.9908285402481691,-1.2462363814564901e-39,-0.135125141367853,-1.3336069017843289e-11,1.8721881555223927e-49,0.4999999999996323,0.017340901062891885,-0.24877440427128478,1.2276687651587494e-34,-8.271459556972737e-36,-0.4999999999996323,-0.033853850323750136,0.24544153604482136,9.378618368940457e-34,6.876908682769254e-33
-0.92235308761828,-3.9234253511398975e-11,4.371953993559011e-53,-8.217067745296781e-12,0.3863480060269825,4.484155085839415e-43,8.930157600735506e-12,-0.4891202300408328,1.7219155529623352e-40,0.8722163725617645,3.184914133798207e-11,2.0241494459731423e-51,0.4999999999919543,-0.2182166053456825,0.08687159332196112,1.0243532131610185e-35,-2.1453399684218765e-36,-0.4999999999919543,0.20447342484860018,-0.10681055451542462,-1.2559409138419935e-33,-7.04304402573726e-34
4.889451979046042e-11,-0.9908285402481691,2.618746570130218e-41,0.135125141367853,1.3336069017843289e-11,4.29104021815583e-51,0.9910599408002122,4.679752982948984e-11,9.918462791357757e-53,3.1499624500819986e-12,-0.13341736671468196,-6.27781712017518e-42,0.4999999999996323,0.033853850323750136,-0.24544153604482136,5.769459435305216e-35,4.230309606255486e-34,-0.4999999999996323,-0.017340901062891885,0.24877440427128478,7.537419010153764e-35,-5.0705247288081885e-36
0.1257823181619019,1.5714258212113255e-11,2.4138528637478917e-53,-6.196997196085634e-11,0.9920578654684504,3.3810704509537227e-43,8.80232836032592e-12,-0.2868562519047841,2.987119910431926e-40,-0.9579736378121995,-5.879180575334208e-11,1.751391719210804e-50,0.50000000000118,-0.023664889316602714,-0.4768205425117288,-8.607637358802156e-37,-3.3940328821382665e-36,-0.50000000000118,-0.13426064365609056,0.5579928472322815,5.896868505594366e-35,-1.7657692719207688e-35
-0.9910599408002122,-4.679752982948984e-11,1.4138690711300514e-57,-3.1499624500819986e-12,0.13341736671468196,6.294895445209139e-47,4.889451979046042e-11,-0.9908285402481691,1.1002382473800322e-45,0.135125141367853,1.3336069017843289e-11,-2.5951467232347648e-55,0.5000000000003677,-0.017340901062891885,0.24877440427128478,-6.375183541371862e-39,4.291167823426831e-40,-0.5000000000003677,0.033853850323750136,-0.24544153604482136,-4.222116126581451e-39,-3.0959715052139445e-38
8.930157600735506e-12,-0.4891202300408328,-7.907036219203043e-38,0.8722163725617645,3.184914133798207e-11,-3.564799932085466e-48,0.92235308761828,3.9234253511398975e-11,-2.2212136409066977e-51,8.217067745296781e-12,-0.3863480060269825,2.679731079297634e-40,0.5000000000080457,0.20447342484860018,-0.10681055451542462,7.768017367952984e-31,4.356137436426152e-31,-0.5000000000080457,-0.2182166053456825,0.08687159332196112,1.998650341197422e-34,-4.1893746226092826e-35
-4.889451979046042e-11,0.9908285402481691,-3.822742210678101e-42,-0.135125141367853,-1.3336069017843289e-11,1.0636246282837595e-51,-0.9910599408002122,-4.679752982948984e-11,-9.410712537441622e-54,-3.1499624500819986e-12,0.13341736671468196,8.437568378315805e-43,0.4999999999996323,0.033853850323750136,-0.24544153604482136,4.4760614549587796e-36,3.2822225512366655e-35,-0.4999999999996323,-0.017340901062891885,0.24877440427128478,3.00696565980308e-36,-2.0231911354681022e-37
8.80232836032592e-12,-0.2868562519047841,3.339574500178904e-41,-0.9579736378121995,-5.879180575334208e-11,3.046664656108511e-51,-0.1257823181619019,-1.5714258212113255e-11,8.197413737923146e-54,6.196997196085634e-11,-0.9920578654684504,1.4275728105309074e-43,0.4999999999988201,-0.13426064365609056,0.5579928472322815,6.552987830071652e-35,-1.9622309842311125e-35,-0.4999999999988201,-0.023664889316602714,-0.4768205425117288,-5.154442552331113e-37,-2.0324949949648544e-36
0.92235308761828,3.9234253511398975e-11,-3.819913235566336e-51,8.217067745296781e-12,-0.3863480060269825,5.267985394844144e-40,-8.930157600735506e-12,0.4891202300408328,1.0957122635350326e-38,-0.8722163725617645,-3.184914133798207e-11,2.3244700588083064e-49,0.4999999999919543,-0.2182166053456825,0.08687159332196112,-2.218301942809495e-35,4.647271428706723e-36,-0.4999999999919543,0.20447342484860018,-0.10681055451542462,-3.5078702014475455e-33,-1.9670933229123842e-33
-0.1257823181619019,-1.5714258212113255e-11,3.6854919635255667e-51,6.196997196085634e-11,-0.9920578654684504,4.701188191994042e-40,-8.80232836032592e-12,0.2868562519047841,8.91521777546249e-39,0.9579736378121995,5.879180575334208e-11,8.51860227444697e-49,0.50000000000118,-0.023664889316602714,-0.4768205425117288,-1.76639710867579e-34,-6.966897877934456e-34,-0.50000000000118,-0.13426064365609056,0.5579928472322815,4.2481333561822907e-32,-1.2720945709863178e-32
0.9910599408002122,4.679752982948984e-11,-5.585660624606737e-52,3.1499624500819986e-12,-0.13341736671468196,8.179098876571092e-41,-4.889451979046042e-11,0.9908285402481691,-7.318141100089925e-40,-0.135125141367853,-1.3336069017843289e-11,1.2445060681366786e-49,0.5000000000003677,-0.017340901062891885,0.24877440427128478,-1.1697946094518343e-33,7.874015618615736e-35,-0.5000000000003677,0.033853850323750136,-0.24544153604482136,1.46313273881762e-34,1.0728910566439942e-33
-8.80232836032592e-12,0.2868562519047841,2.3631497302373715e-41,0.9579736378121995,5.879180575334208e-11,1.0770015024431565e-51,0.1257823181619019,1.5714258212113255e-11,-5.2253414685144435e-55,-6.196997196085634e-11,0.9920578654684504,-6.327738377966752e-44,0.4999999999988201,-0.13426064365609056,0.5579928472322815,4.779556048513705e-35,-1.4311982813068942e-35,-0.4999999999988201,-0.023664889316602714,-0.4768205425117288,-2.698703091050312e-37,-1.0644567833349393e-36
-4.889451979046042e-11,0.9908285402481691,2.015627711084817e-41,-0.135125141367853,-1.3336069017843289e-11,-3.00620776840692e-51,0.9910599408002122,4.679752982948984e-11,-5.595448581308735e-53,3.1499624500819986e-12,-0.13341736671468196,-5.6948769590160566e-42,0.5000000000003677,-0.033853850323750136,0.24544153604482136,-5.518149120331111e-37,-4.046343924403728e-36,-0.5000000000003677,0.017340901062891885,-0.24877440427128478,-1.10586631883606e-34,7.443630180167141e-36
0.9098431309653741,4.253258313577354e-11,-4.9643292897945025e-53,-9.698922795951267e-12,0.414952379237817,-2.539853466588731e-42,1.1565450549335111e-11,-0.5830231113762864,3.6039692523501676e-38,-0.8124555690012313,-3.223342102042731e-11,6.2074960391891244e-49,0.5000000000098851,-0.19695106833223147,-0.11528703912741967,1.8430092821610318e-35,4.201997788225226e-36,-0.5000000000098851,0.1993901497958486,0.11228567762428138,-1.625128818349439e-32,1.1662022631294667e-32
0.3162263445335606,0.5000022475152158,-8.590292119600666e-31,0.5000022475437449,-0.6324526891032075,1.0865857859148404e-30,-1.7373826528933028e-6,-0.7071051329363547,-2.657108323932907e-27,0.7071084294222263,-3.474781504954458e-6,-1.3057114977972847e-32,0.4999983517503704,0.2795090586244331,-0.2795104485432089,-2.5873634989132554e-17,2.5873634985614235e-17,-0.4999983517503704,35973.01275437256,35973.29225991632,4.225291722480362e-17,4.225287153505757e-17
0.1257823181619019,1.5714258212113255e-11,-2.1194188912059208e-51,-6.196997196085634e-11,0.9920578654684504,-9.862338591918063e-41,-8.80232836032592e-12,0.2868562519047841,1.2039633546312648e-37,0.9579736378121995,5.879180575334208e-11,5.330829214278884e-48,0.4999999999988201,0.023664889316602714,0.4768205425117288,1.4108469739420666e-34,5.563614977681331e-34,-0.4999999999988201,0.13426064365609056,-0.5579928472322815,8.523623873005123e-34,-2.553159036306623e-34
-8.930157600735506e-12,0.4891202300408328,6.904881367378964e-39,-0.8722163725617645,-3.184914133798207e-11,-1.119220222351107e-50,-0.92235308761828,-3.9234253511398975e-11,5.859723412262675e-52,-8.217067745296781e-12,0.3863480060269825,-4.4841550858394146e-42,0.5000000000080457,0.20447342484860018,-0.10681055451542462,-1.7523934306991197e-32,-9.826957826254143e-33,-0.5000000000080457,-0.2182166053456825,0.08687159332196112,-7.702456192868291e-34,1.6131503404814618e-34
8.930157600735506e-12,-0.4891202300408328,-2.4106817741472693e-39,0.8722163725617645,3.184914133798207e-11,3.8760308539911236e-50,-0.92235308761828,-3.9234253511398975e-11,2.6590615707093987e-53,-8.217067745296781e-12,0.3863480060269825,-2.6568618883598532e-42,0.4999999999919543,-0.20447342484860018,0.10681055451542462,-1.4867217248948504e-33,-8.33758673913063e-34,-0.4999999999919543,0.2182166053456825,-0.08687159332196112,7.215067235089599e-36,-1.5110992457875522e-36
-8.930157600735506e-12,0.4891202300408328,-4.830976455759807e-43,-0.8722163725617645,-3.184914133798207e-11,1.120580850290567e-53,0.92235308761828,3.9234253511398975e-11,3.466567998624216e-55,8.217067745296781e-12,-0.3863480060269825,-1.6114932339735396e-44,0.4999999999919543,-0.20447342484860018,0.10681055451542462,-1.4018314622087077e-35,-7.861175817862402e-36,-0.4999999999919543,0.2182166053456825,-0.08687159332196112,-1.3194634747873263e-38,2.762203099117007e-39
-0.92235308761828,-3.9234253511398975e-11,3.1647726669792844e-53,-8.217067745296781e-12,0.3863480060269825,-3.508851354669342e-42,-8.930157600735506e-12,0.4891202300408328,-1.2110806055835091e-39,-0.8722163725617645,-3.184914133798207e-11,9.955526520735989e-50,0.5000000000080457,0.2182166053456825,-0.08687159332196112,3.1463054501256356e-34,-6.589616373433235e-35,-0.5000000000080457,-0.20447342484860018,0.10681055451542462,-4.763232542480194e-32,-2.671117235774026e-32
-0.1257823181619019,-1.5714258212113255e-11,1.827085251039587e-52,6.196997196085634e-11,-0.9920578654684504,-2.1860256043467146e-42,8.80232836032592e-12,-0.2868562519047841,1.447485261708963e-40,-0.9579736378121995,-5.879180575334208e-11,6.055482546302631e-52,0.4999999999988201,0.023664889316602714,0.4768205425117288,-4.678580875713274e-37,-1.843893898339746e-36,-0.4999999999988201,0.13426064365609056,-0.5579928472322815,-3.766119342304931e-34,1.1277269210562998e-34
1.7373826528933028e-6,0.7071051329363547,-7.350982209552634e-28,-0.7071084294222263,3.474781504954458e-6,-3.612352869419323e-33,0.3162263445335606,0.5000022475152158,-2.8858707751273008e-33,0.5000022475437449,-0.6324526891032075,3.6503370553448465e-33,0.5000016482496297,35973.01275437256,35973.29225991632,-1.6058958489452227e-17,-1.605894114555548e-17,-0.5000016482496297,0.2795090586244331,-0.2795104485432089,9.819742574608432e-18,-9.819742573271819e-18
8.80232836032592e-12,-0.2868562519047841,-3.0328672606176598e-37,-0.9579736378121995,-5.879180575334208e-11,-1.8343184205362739e-47,0.1257823181619019,1.5714258212113255e-11,-1.3161343352818984e-49,-6.196997196085634e-11,0.9920578654684504,7.174648137343063e-42,0.50000000000118,0.13426064365609056,-0.5579928472322815,-3.9623940580596495e-31,1.186510113636177e-31,-0.50000000000118,0.023664889316602714,0.4768205425117288,-2.495008800139383e-34,-9.856364011301412e-34
-0.9098431309653741,-4.253258313577354e-11,0.0,9.698922795951267e-12,-0.414952379237817,0.0,1.1565450549335111e-11,-0.5830231113762864,3.6734198463196485e-40,-0.8124555690012313,-3.223342102042731e-11,2.1382117680737565e-50,0.49999999999011496,0.19695106833223147,0.11528703912741967,3.355030148433327e-32,7.650305314247579e-33,-0.49999999999011496,-0.1993901497958486,-0.11228567762428138,2.1823097385840647e-29,-1.5660121563801492e-29
0.9910599408002122,4.679752982948984e-11,3.551723221931597e-51,3.1499624500819986e-12,-0.13341736671468196,-1.8869324601212257e-40,4.889451979046042e-11,-0.9908285402481691,3.049225458370802e-40,0.135125141367853,1.3336069017843289e-11,-5.518841506854432e-50,0.4999999999996323,0.017340901062891885,-0.24877440427128478,4.733558712062922e-34,-3.1858746677524144e-35,-0.4999999999996323,-0.033853850323750136,0.24544153604482136,-1.437020348634427e-34,-1.0536943155401046e-33
-1.7373826528933028e-6,-0.7071051329363547,-1.43041759340826e-23,0.7071084294222263,-3.474781504954458e-6,-7.029122801955048e-29,-0.3162263445335606,-0.5000022475152158,1.219462796485169e-28,-0.5000022475437449,0.6324526891032075,-1.5424981161070631e-28,0.5000016482496297,35973.01275437256,35973.29225991632,3.439599551474934e-14,3.439595836616047e-14,-0.5000016482496297,0.2795090586244331,-0.2795104485432089,-2.1032845644992516e-14,2.1032845642129645e-14
1.1565450549335111e-11,-0.5830231113762864,5.722902928302553e-41,-0.8124555690012313,-3.223342102042731e-11,1.9053889046555692e-51,0.9098431309653741,4.253258313577354e-11,1.3866271994496865e-54,-9.698922795951267e-12,0.414952379237817,1.6325127109384119e-43,0.5000000000098851,-0.1993901497958486,-0.11228567762428138,-1.638009965801809e-34,1.175458592375971e-34,-0.5000000000098851,0.19695106833223147,0.11528703912741967,-1.0691357166652423e-34,-2.438007463794073e-35
-0.3162263445335606,-0.5000022475152158,2.5670788423866735e-28,-0.5000022475437449,0.6324526891032075,-3.247097237973311e-28,1.7373826528933028e-6,0.7071051329363547,7.943363997188859e-26,-0.7071084294222263,3.474781504954458e-6,3.903204000097676e-31,0.4999983517503704,0.2795090586244331,-0.2795104485432089,-4.1183867022897816e-16,4.118386701736443e-16,-0.4999983517503704,35973.01275437256,35973.29225991632,6.645018242841278e-16,6.645010959055542e-16
0.92235308761828,3.9234253511398975e-11,5.618151420613795e-48,8.217067745296781e-12,-0.3863480060269825,-6.7039912195333584e-37,8.930157600735506e-12,-0.4891202300408328,6.531046613168629e-35,0.8722163725617645,3.184914133798207e-11,-1.48806709787325e-45,0.5000000000080457,0.2182166053456825,-0.08687159332196112,1.2428479289914586e-31,-2.602416069962717e-32,-0.5000000000080457,-0.20447342484860018,0.10681055451542462,1.444172091215583e-28,8.098614221289606e-29
0.3162263445335606,0.5000022475152158,4.5254599997245655e-33,0.5000022475437449,-0.6324526891032075,-5.724252961036077e-33,1.7373826528933028e-6,0.7071051329363547,3.0432618474616876e-27,-0.7071084294222263,3.474781504954458e-6,1.4954856612397435e-32,0.5000016482496297,-0.2795090586244331,0.2795104485432089,-2.971237259893236e-17,2.9712372594888046e-17,-0.5000016482496297,-35973.01275437256,-35973.29225991632,4.859092185947667e-17,4.859086938130821e-17
0.9098431309653741,4.253258313577354e-11,-1.3336091006471985e-53,-9.698922795951267e-12,0.414952379237817,-5.759336688374998e-43,-1.1565450549335111e-11,0.5830231113762864,3.8593867260395807e-38,0.8124555690012313,3.223342102042731e-11,2.4773187906667038e-48,0.49999999999011496,0.19695106833223147,0.11528703912741967,2.1783953660526503e-37,5.307374213118158e-38,-0.49999999999011496,-0.1993901497958486,-0.11228567762428138,7.813451247659693e-32,-5.606977917932481e-32
4.889451979046042e-11,-0.9908285402481691,-2.1856848085601908e-38,0.135125141367853,1.3336069017843289e-11,2.3159506212948875e-48,-0.9910599408002122,-4.679752982948984e-11,4.1427853006429033e-50,-3.1499624500819986e-12,0.13341736671468196,2.800982632818732e-39,0.5000000000003677,-0.033853850323750136,0.24544153604482136,8.22706852522976e-33,6.032658412978247e-32,-0.5000000000003677,0.017340901062891885,-0.24877440427128478,-1.3955663991556037e-32,9.393508059712848e-34
